Measurement date,SO2,NO2,O3,CO,PM10,PM2.5
2018-05-01 11:00:00,0.09199999999999994,0.6120000000000002,1.0140000000000002,14.0,2378.0,1160.0
2018-05-01 12:00:00,0.08900000000000004,0.5370000000000003,1.0990000000000002,14.5,1513.0,1192.0
2018-05-01 13:00:00,0.09000000000000004,0.4840000000000002,1.258,14.1,1590.0,1191.0
2018-05-01 14:00:00,0.08599999999999994,0.4380000000000001,1.363,13.600000000000001,1607.0,1225.0
2018-05-01 15:00:00,0.08300000000000003,0.45600000000000007,1.4240000000000002,13.500000000000002,1554.0,1130.0
2018-05-01 16:00:00,0.08000000000000004,0.5110000000000002,1.3489999999999998,13.700000000000001,1563.0,1150.0
2018-05-01 17:00:00,0.09099999999999994,0.5330000000000001,1.2530000000000001,13.9,1479.0,1090.0
2018-05-01 18:00:00,0.08900000000000002,0.5730000000000002,1.1570000000000005,14.1,1438.0,1076.0
2018-05-01 19:00:00,0.09100000000000004,0.6440000000000002,0.9940000000000004,14.799999999999997,1393.0,1053.0
2018-05-01 20:00:00,0.08600000000000003,0.7860000000000004,0.7590000000000002,15.399999999999999,1485.0,1204.0
2018-05-01 21:00:00,0.09299999999999993,0.8780000000000004,0.5760000000000002,16.399999999999995,1528.0,1195.0
2018-05-01 22:00:00,0.09499999999999993,1.0990000000000004,0.371,17.699999999999992,1694.0,1318.0
2018-05-01 23:00:00,0.09500000000000003,1.1150000000000002,0.2909999999999998,18.299999999999997,1758.0,2320.0
2018-05-02 00:00:00,0.09599999999999993,1.0840000000000005,0.23999999999999963,18.3,1847.0,1460.0
2018-05-02 01:00:00,0.09299999999999983,0.8750000000000003,0.3319999999999999,17.2,1778.0,1417.0
2018-05-02 02:00:00,0.08599999999999994,0.6710000000000004,0.4040000000000002,15.899999999999997,1720.0,1368.0
2018-05-02 03:00:00,0.08299999999999993,0.5740000000000003,0.41700000000000004,14.999999999999998,1637.0,1312.0
2018-05-02 04:00:00,0.08499999999999992,0.5430000000000003,0.42200000000000015,15.0,1627.0,1324.0
2018-05-02 05:00:00,0.08499999999999992,0.5960000000000002,0.3510000000000001,15.199999999999998,1635.0,1322.0
2018-05-02 06:00:00,0.08000000000000004,0.6870000000000002,0.33199999999999996,15.199999999999998,1620.0,1337.0
2018-05-02 07:00:00,0.07900000000000004,0.8200000000000004,0.3120000000000001,15.299999999999997,1491.0,1234.0
2018-05-02 08:00:00,0.07999999999999993,0.8720000000000002,0.32599999999999996,15.599999999999996,1412.0,1169.0
2018-05-02 09:00:00,0.07900000000000004,0.8480000000000003,0.35800000000000015,15.399999999999997,1373.0,1132.0
2018-05-02 10:00:00,0.08000000000000003,0.8410000000000003,0.375,15.399999999999995,1294.0,1120.0
2018-05-02 11:00:00,0.07999999999999993,0.8650000000000003,0.34,14.499999999999998,1191.0,976.0
2018-05-02 12:00:00,0.08000000000000003,0.8390000000000003,0.36500000000000016,14.599999999999998,1050.0,905.0
2018-05-02 13:00:00,0.08300000000000005,0.7650000000000005,0.4870000000000001,14.899999999999999,900.0,763.0
2018-05-02 14:00:00,0.08999999999999994,0.7490000000000003,0.6570000000000001,14.4,1171.0,1048.0
2018-05-02 15:00:00,0.08300000000000003,0.6020000000000002,0.8520000000000003,12.200000000000003,908.0,696.0
2018-05-02 16:00:00,0.08399999999999994,0.5660000000000003,0.8350000000000004,12.900000000000002,695.0,522.0
2018-05-02 17:00:00,0.08100000000000002,0.6380000000000002,0.7110000000000003,12.8,749.0,543.0
2018-05-02 18:00:00,0.07900000000000004,0.5850000000000003,0.7020000000000003,12.9,740.0,512.0
2018-05-02 19:00:00,0.07700000000000004,0.40100000000000013,0.8980000000000004,13.0,457.0,387.0
2018-05-02 20:00:00,0.07600000000000003,0.3740000000000001,0.9040000000000004,11.600000000000003,288.0,265.0
2018-05-02 21:00:00,0.08000000000000003,0.34199999999999997,0.9290000000000004,11.200000000000003,199.0,1128.0
2018-05-02 22:00:00,0.07800000000000003,0.3160000000000001,0.9630000000000004,11.000000000000004,2155.0,122.0
2018-05-02 23:00:00,0.07700000000000003,0.2689999999999998,0.9950000000000003,10.600000000000003,144.0,79.0
2018-05-03 00:00:00,0.07400000000000002,0.23099999999999954,1.0160000000000002,10.000000000000004,124.0,57.0
2018-05-03 01:00:00,0.07399999999999993,0.23699999999999968,0.9840000000000003,9.200000000000001,100.0,45.0
2018-05-03 02:00:00,0.07500000000000002,0.2479999999999997,0.8950000000000004,9.600000000000003,104.0,47.0
2018-05-03 03:00:00,0.08000000000000003,0.2889999999999998,0.7970000000000003,10.200000000000005,102.0,45.0
2018-05-03 04:00:00,0.07800000000000003,0.3660000000000001,0.7010000000000003,11.100000000000003,146.0,71.0
2018-05-03 05:00:00,0.08199999999999993,0.5500000000000003,0.6040000000000002,11.400000000000004,340.0,160.0
2018-05-03 06:00:00,0.08500000000000003,0.7970000000000003,0.4770000000000002,12.200000000000003,741.0,318.0
2018-05-03 07:00:00,0.09100000000000004,0.8920000000000003,0.4550000000000002,12.600000000000001,1165.0,377.0
2018-05-03 08:00:00,0.09199999999999994,0.6160000000000002,0.7240000000000002,11.200000000000001,1540.0,401.0
2018-05-03 09:00:00,0.08300000000000005,0.4020000000000002,0.9690000000000003,10.300000000000004,1395.0,426.0
2018-05-03 10:00:00,0.08000000000000003,0.35600000000000015,1.0390000000000001,10.400000000000004,1177.0,433.0
2018-05-03 11:00:00,0.08300000000000005,0.3750000000000002,1.0550000000000004,10.700000000000003,1091.0,407.0
2018-05-03 12:00:00,0.08400000000000003,0.35800000000000015,1.0990000000000002,10.800000000000004,3026.0,459.0
2018-05-03 13:00:00,0.07800000000000003,0.3860000000000002,1.0390000000000001,10.700000000000005,960.0,456.0
2018-05-03 14:00:00,0.07600000000000003,0.4130000000000001,0.9210000000000003,10.700000000000005,680.0,328.0
2018-05-03 15:00:00,0.07500000000000001,0.36800000000000016,0.9950000000000003,10.100000000000003,467.0,247.0
2018-05-03 16:00:00,0.07799999999999992,0.36300000000000004,1.0070000000000003,9.900000000000004,516.0,311.0
2018-05-03 17:00:00,0.07300000000000002,0.36000000000000015,1.0550000000000002,9.700000000000003,629.0,401.0
2018-05-03 18:00:00,0.07900000000000003,0.4640000000000002,1.0000000000000002,9.800000000000004,755.0,487.0
2018-05-03 19:00:00,0.07700000000000003,0.5200000000000002,0.9870000000000003,10.300000000000004,864.0,593.0
2018-05-03 20:00:00,0.08200000000000003,0.5510000000000003,0.9570000000000003,10.700000000000005,839.0,616.0
2018-05-03 21:00:00,0.08500000000000003,0.6970000000000003,0.8720000000000003,10.900000000000004,903.0,599.0
2018-05-03 22:00:00,0.08800000000000004,0.7680000000000002,0.8430000000000003,12.000000000000002,995.0,638.0
2018-05-03 23:00:00,0.08800000000000004,0.7910000000000003,0.7970000000000003,12.100000000000003,1053.0,622.0
2018-05-04 00:00:00,0.08600000000000003,0.6500000000000002,0.9020000000000004,11.700000000000001,1078.0,601.0
2018-05-04 01:00:00,0.08800000000000004,0.5030000000000001,0.9820000000000004,11.100000000000003,1063.0,561.0
2018-05-04 02:00:00,0.08500000000000003,0.4450000000000002,0.9160000000000004,10.800000000000002,1072.0,502.0
2018-05-04 03:00:00,0.08500000000000003,0.405,0.8880000000000003,10.300000000000002,1092.0,429.0
2018-05-04 04:00:00,0.08400000000000005,0.4049999999999999,0.8990000000000004,9.8,1028.0,422.0
2018-05-04 05:00:00,0.08699999999999994,0.5640000000000002,0.7940000000000002,9.700000000000001,916.0,384.0
2018-05-04 06:00:00,0.09000000000000004,0.8080000000000003,0.671,10.300000000000004,870.0,355.0
2018-05-04 07:00:00,0.09600000000000004,0.7310000000000003,0.8230000000000003,10.700000000000005,953.0,283.0
2018-05-04 08:00:00,0.10499999999999994,0.6170000000000003,0.9530000000000004,10.800000000000004,1023.0,313.0
2018-05-04 09:00:00,0.10899999999999986,0.5190000000000001,1.0650000000000004,10.700000000000003,1079.0,358.0
2018-05-04 10:00:00,0.10800000000000004,0.4590000000000002,1.1940000000000004,10.500000000000004,1173.0,408.0
2018-05-04 11:00:00,0.11499999999999985,0.42500000000000016,1.3150000000000002,10.600000000000005,1173.0,397.0
2018-05-04 12:00:00,0.21399999999999997,0.3930000000000001,1.3530000000000004,21.299999999999994,1185.5,406.0
2018-05-04 13:00:00,0.445,0.4010000000000002,1.3470000000000002,45.99999999999997,1201.5,1333.0
2018-05-04 14:00:00,0.381,0.5750000000000003,1.341,34.999999999999986,2218.0,1322.0
2018-05-04 15:00:00,0.10499999999999984,0.4670000000000002,1.3760000000000001,8.700000000000001,1268.0,349.0
2018-05-04 16:00:00,0.17400000000000004,0.44300000000000006,1.302,10.899999999999999,1200.0,315.0
2018-05-04 17:00:00,0.10999999999999993,0.48500000000000015,1.349,8.799999999999999,2131.0,637.0
2018-05-04 18:00:00,0.10499999999999994,0.5580000000000003,1.3609999999999998,8.6,1150.0,402.0
2018-05-04 19:00:00,0.10599999999999994,0.5970000000000003,1.3450000000000002,9.200000000000001,1182.0,488.0
2018-05-04 20:00:00,0.11000000000000004,0.6680000000000004,1.2150000000000003,10.100000000000001,1998.0,507.0
2018-05-04 21:00:00,0.12100000000000007,0.6980000000000004,1.1300000000000001,11.700000000000005,1978.0,443.0
2018-05-04 22:00:00,0.11499999999999996,0.7100000000000003,1.1070000000000002,11.700000000000005,1976.0,493.0
2018-05-04 23:00:00,0.11899999999999986,0.7550000000000003,1.0200000000000002,11.300000000000002,1862.0,438.0
2018-05-05 00:00:00,0.11699999999999976,0.7600000000000002,0.9500000000000004,11.500000000000002,1839.0,444.0
2018-05-05 01:00:00,0.12099999999999995,0.5620000000000003,1.0930000000000002,10.100000000000001,1812.0,456.0
2018-05-05 02:00:00,0.11299999999999986,0.4960000000000001,1.0940000000000003,10.000000000000002,1782.0,394.0
2018-05-05 03:00:00,0.10799999999999986,0.4900000000000002,1.0470000000000004,10.600000000000003,1750.0,389.0
2018-05-05 04:00:00,0.11599999999999985,0.5010000000000002,1.0140000000000005,10.9,1779.0,392.0
2018-05-05 05:00:00,0.11999999999999997,0.6060000000000002,0.9330000000000005,11.100000000000001,1778.0,366.0
2018-05-05 06:00:00,0.12099999999999984,0.7530000000000002,0.8440000000000003,10.6,1779.0,362.0
2018-05-05 07:00:00,0.11999999999999975,0.7370000000000002,0.9030000000000005,10.0,1781.0,328.0
2018-05-05 08:00:00,0.13799999999999987,0.6090000000000003,1.0950000000000004,10.700000000000001,1851.0,384.0
2018-05-05 09:00:00,0.14499999999999963,0.5840000000000002,1.212,10.800000000000004,1930.0,450.0
2018-05-05 10:00:00,0.14099999999999954,0.5150000000000001,1.427,10.900000000000002,2079.0,491.0
2018-05-05 11:00:00,0.13399999999999962,0.4410000000000001,1.6640000000000001,9.900000000000002,2100.0,504.0
2018-05-05 12:00:00,0.12499999999999965,0.38899999999999996,1.8850000000000002,9.800000000000002,2170.0,557.0
2018-05-05 13:00:00,0.12099999999999964,0.39600000000000013,1.9729999999999999,10.000000000000004,2233.0,614.0
2018-05-05 14:00:00,0.11699999999999994,0.39400000000000013,2.037,9.9,2215.0,609.0
2018-05-05 15:00:00,0.11299999999999996,0.3810000000000001,1.984,8.8,2097.0,572.0
2018-05-05 16:00:00,0.11499999999999995,0.3910000000000001,1.9659999999999995,9.200000000000001,1105.0,531.0
2018-05-05 17:00:00,0.11599999999999974,0.3940000000000002,1.913,9.400000000000004,1095.0,534.0
2018-05-05 18:00:00,0.10500000000000004,0.4410000000000002,1.731,10.000000000000004,1121.0,590.0
2018-05-05 19:00:00,0.10400000000000004,0.46800000000000025,1.549,10.500000000000004,1049.0,566.0
2018-05-05 20:00:00,0.09899999999999994,0.47100000000000025,1.3860000000000001,10.300000000000002,961.0,539.0
2018-05-05 21:00:00,0.09699999999999995,0.37499999999999994,1.3990000000000002,9.6,912.0,460.0
2018-05-05 22:00:00,0.10500000000000004,0.33999999999999997,1.395,9.7,862.0,442.0
2018-05-05 23:00:00,0.09899999999999995,0.2930000000000001,1.4099999999999997,9.399999999999999,863.0,440.0
2018-05-06 00:00:00,0.09799999999999995,0.22799999999999987,1.464,9.4,834.0,470.0
2018-05-06 01:00:00,0.08900000000000004,0.20299999999999963,1.3960000000000001,8.9,841.0,468.0
2018-05-06 02:00:00,0.08400000000000003,0.1959999999999992,1.286,8.899999999999999,790.0,487.0
2018-05-06 03:00:00,0.07799999999999993,0.17099999999999954,1.2920000000000003,8.799999999999999,595.0,440.0
2018-05-06 04:00:00,0.07400000000000004,0.169999999999999,1.2400000000000002,8.6,391.0,289.0
2018-05-06 05:00:00,0.07499999999999993,0.22299999999999986,1.1420000000000001,8.700000000000001,301.0,253.0
2018-05-06 06:00:00,0.07200000000000004,0.332,1.0120000000000005,9.3,255.0,228.0
2018-05-06 07:00:00,0.07300000000000004,0.3910000000000001,0.9760000000000004,9.600000000000003,226.0,200.0
2018-05-06 08:00:00,0.07299999999999993,0.40900000000000014,0.9860000000000004,9.200000000000003,242.0,197.0
2018-05-06 09:00:00,0.07100000000000004,0.43000000000000016,1.0130000000000003,9.500000000000004,220.0,198.0
2018-05-06 10:00:00,0.07200000000000004,0.41400000000000015,1.0480000000000003,9.300000000000002,246.0,199.0
2018-05-06 11:00:00,0.07000000000000003,0.39799999999999996,1.0560000000000003,9.700000000000003,209.0,180.0
2018-05-06 12:00:00,0.07200000000000004,0.37,1.0270000000000004,9.300000000000002,167.0,115.0
2018-05-06 13:00:00,0.07200000000000004,0.337,1.0200000000000002,9.300000000000002,139.0,92.0
2018-05-06 14:00:00,0.07499999999999993,0.327,1.0460000000000003,9.100000000000003,150.0,94.0
2018-05-06 15:00:00,0.07500000000000004,0.27899999999999986,1.1150000000000002,8.6,158.0,88.0
2018-05-06 16:00:00,0.07300000000000002,0.2469999999999999,1.1580000000000004,8.3,138.0,72.0
2018-05-06 17:00:00,0.07100000000000004,0.2800000000000001,1.096,8.6,194.0,100.0
2018-05-06 18:00:00,0.07200000000000004,0.32200000000000006,1.0230000000000004,9.300000000000002,230.0,138.0
2018-05-06 19:00:00,0.07100000000000004,0.43300000000000016,0.8280000000000004,10.000000000000004,314.0,216.0
2018-05-06 20:00:00,0.07200000000000004,0.5850000000000003,0.6280000000000002,10.800000000000002,358.0,228.0
2018-05-06 21:00:00,0.06900000000000003,0.7040000000000002,0.47900000000000015,11.4,359.0,225.0
2018-05-06 22:00:00,0.07200000000000002,0.8200000000000003,0.31999999999999995,12.400000000000002,447.0,1263.0
2018-05-06 23:00:00,0.07500000000000002,0.8580000000000003,0.24800000000000005,13.200000000000001,471.0,298.0
2018-05-07 00:00:00,0.07300000000000004,0.7610000000000002,0.285,12.300000000000002,507.0,322.0
2018-05-07 01:00:00,0.07300000000000004,0.6180000000000001,0.3890000000000001,11.200000000000003,467.0,309.0
2018-05-07 02:00:00,0.06800000000000003,0.473,0.48000000000000015,10.300000000000002,467.0,321.0
2018-05-07 03:00:00,0.06800000000000003,0.4029999999999999,0.5040000000000001,10.100000000000003,457.0,329.0
2018-05-07 04:00:00,0.07200000000000002,0.37,0.5400000000000001,10.100000000000005,445.0,302.0
2018-05-07 05:00:00,0.07200000000000004,0.47100000000000014,0.4440000000000002,10.600000000000005,427.0,326.0
2018-05-07 06:00:00,0.07300000000000004,0.6270000000000003,0.3200000000000001,10.600000000000003,469.0,333.0
2018-05-07 07:00:00,0.07300000000000004,0.7050000000000003,0.2650000000000001,10.700000000000003,502.0,342.0
2018-05-07 08:00:00,0.07500000000000004,0.7540000000000003,0.295,11.000000000000004,600.0,361.0
2018-05-07 09:00:00,0.07499999999999993,0.7720000000000004,0.373,11.600000000000003,744.0,387.0
2018-05-07 10:00:00,0.08200000000000002,0.7390000000000004,0.5040000000000002,11.800000000000002,790.0,413.0
2018-05-07 11:00:00,0.08500000000000003,0.6710000000000004,0.7170000000000002,11.300000000000002,816.0,391.0
2018-05-07 12:00:00,0.08300000000000003,0.5880000000000003,0.8990000000000004,10.400000000000006,820.0,399.0
2018-05-07 13:00:00,0.08800000000000004,0.5640000000000002,1.0270000000000004,10.400000000000004,904.0,373.0
2018-05-07 14:00:00,0.08800000000000004,0.6410000000000003,1.0890000000000004,10.400000000000004,1029.0,435.0
2018-05-07 15:00:00,0.09300000000000004,0.6160000000000002,1.2469999999999999,10.600000000000005,1210.0,466.0
2018-05-07 16:00:00,0.09899999999999995,0.5320000000000003,1.3270000000000002,10.600000000000003,1162.0,466.0
2018-05-07 17:00:00,0.10799999999999985,0.5420000000000001,1.371,11.700000000000003,1274.0,493.0
2018-05-07 18:00:00,0.10999999999999974,0.7480000000000002,1.1310000000000002,12.7,1434.0,548.0
2018-05-07 19:00:00,0.10699999999999985,0.9520000000000005,0.8320000000000003,14.299999999999999,1493.0,721.0
2018-05-07 20:00:00,0.10500000000000004,1.0670000000000004,0.6250000000000002,15.499999999999998,1522.0,807.0
2018-05-07 21:00:00,0.10199999999999984,1.1790000000000003,0.47299999999999986,15.799999999999997,1530.0,835.0
2018-05-07 22:00:00,0.10599999999999984,1.1970000000000003,0.42199999999999993,16.399999999999995,3431.0,847.0
2018-05-07 23:00:00,0.10400000000000004,1.2670000000000003,0.294,16.599999999999998,1498.0,856.0
2018-05-08 00:00:00,0.09700000000000003,0.9650000000000003,0.41900000000000015,14.299999999999997,1419.0,766.0
2018-05-08 01:00:00,0.08500000000000003,0.3769999999999999,0.8520000000000002,10.100000000000003,971.0,479.0
2018-05-08 02:00:00,0.07700000000000004,0.18699999999999964,1.0590000000000002,8.1,521.0,225.0
2018-05-08 03:00:00,0.07600000000000004,0.16499999999999956,1.1300000000000003,7.699999999999999,282.0,127.0
2018-05-08 04:00:00,0.07400000000000004,0.19299999999999953,1.1460000000000001,7.8999999999999995,190.0,90.0
2018-05-08 05:00:00,0.07300000000000004,0.2719999999999997,1.1100000000000003,7.8999999999999995,187.0,75.0
2018-05-08 06:00:00,0.07100000000000004,0.41500000000000015,1.0070000000000003,8.1,168.0,70.0
2018-05-08 07:00:00,0.07200000000000004,0.4250000000000001,0.9920000000000004,8.700000000000001,192.0,41.0
2018-05-08 08:00:00,0.07300000000000002,0.3640000000000001,1.0450000000000002,8.900000000000002,286.0,62.0
2018-05-08 09:00:00,0.07300000000000002,0.33700000000000013,1.0840000000000003,8.700000000000001,340.0,76.0
2018-05-08 10:00:00,0.07600000000000003,0.312,1.1360000000000003,8.700000000000001,368.0,104.0
2018-05-08 11:00:00,0.07299999999999993,0.28200000000000003,1.1980000000000002,8.800000000000002,428.0,112.0
2018-05-08 12:00:00,0.07200000000000004,0.2589999999999998,1.2600000000000005,8.600000000000001,414.0,119.0
2018-05-08 13:00:00,0.07300000000000002,0.3149999999999999,1.201,8.800000000000002,429.0,166.0
2018-05-08 14:00:00,0.07400000000000004,0.30300000000000005,1.2000000000000002,8.500000000000002,515.0,155.0
2018-05-08 15:00:00,0.13100000000000003,0.3040000000000001,1.2150000000000003,10.8,732.0,387.0
2018-05-08 16:00:00,0.07100000000000004,0.3660000000000001,1.1300000000000001,8.4,547.0,190.0
2018-05-08 17:00:00,0.07200000000000004,0.3590000000000001,1.0850000000000002,8.600000000000001,525.0,181.0
2018-05-08 18:00:00,0.07100000000000004,0.3780000000000001,1.0050000000000003,8.5,572.0,192.0
2018-05-08 19:00:00,0.07300000000000004,0.3640000000000001,0.9930000000000003,8.700000000000001,2580.0,213.0
